replay_time,time_H,coa_phase,eff_dist_H,approximant,chi_p,z,distance,spin2z,fref,time,right_ascension,spin1z,time_V,time_L,logpdraw,spin2x,mass1_source,snr_V,spin1y,lambda2,snr_L,chi_eff,snr_H,spin1x,mass2_source,declination,eff_dist_V,eff_dist_L,eccentricity,snr_net,spin2y,polarization,Mc_source,inclination,mass1,Mc,lambda1,mass2,flow,logpdraw_right_ascension_declination,logpdraw_z_mass1_source_mass2_source_spin1x_spin1y_spin1z_spin2x_spin2y_spin2z,logpdraw_lambda1_lambda2_GIVEN_mass1_source_mass2_source,logpdraw_inclination_polarization_coa_phase,logpdraw_eccentricity,logpdraw_time
1322914217.3430154,1262626217.3463006,5.121787669791494,229.7452517223962,b'IMRPhenomPv2_NRTidalv2',0.1836402579525765,0.07868111977565619,370.8168078321764,0.0016456707827899296,10.0,1262626217.3622682,4.694418253126302,-0.17219245338083963,1262626217.3662143,1262626217.3430154,-16.11992016184993,-0.001537617655440468,28.38114218091176,9.35794473540478,0.3361207397653847,0.0,45.7331074362083,-0.09072269723165369,30.688931083876955,-0.026307235035900954,25.032430283413657,0.135008943794814,151.4924020270973,268.79942480004706,0.0,55.86500457812217,-0.009472284944886116,1.6215312334388767,23.194734496132455,0.6572949864569574,30.61420222821801,25.019722179187198,0.0,27.00200992881869,10.0,-2.540165776299651,-6.010108006855648,0.0,-4.168448997032476,0.0,-inf
1322948081.9748933,1262660081.970529,5.960888277357287,2057.4171760725676,b'IMRPhenomPv2_NRTidalv2',0.14177039964021468,0.5357453687618795,3182.373306386178,0.575131880652458,10.0,1262660081.9553823,4.700242327250677,0.09268064904600383,1262660081.9668074,1262660081.9748933,-21.690094518535243,-0.1432868479901667,92.2937342847261,2.771549712352798,0.06663167506458925,0.0,11.759079536908562,0.3333622366883689,5.587538450334334,0.1221244324406864,91.87837700745379,-0.5645299611544187,1850.0483298990534,2637.1423802008344,0.0,13.310823614538252,0.018164086101430537,2.236446152191593,80.16532296990947,0.45347625758033144,141.7396749935076,123.11352348633879,0.0,141.10179197855513,10.0,-2.6996320604535553,-11.088187076920073,0.0,-4.501077999499461,0.0,-inf
1325119909.6188097,1264831909.618563,5.874416397153863,1097.1491701304792,b'IMRPhenomPv2_NRTidalv2',0.4388692261885938,0.39195312587923525,2195.506068704494,-0.15594527926176296,10.0,1264831909.6011662,4.987898552953854,-0.08394010346089424,1264831909.5940042,1264831909.6188097,-21.768219753867037,0.3722695953070034,33.78539703783747,1.4444121243263575,-0.42852181821081625,0.0,7.072489366382694,-0.11217736967982718,5.059999730545785,-0.21750986206818423,21.796957167529666,-0.1969635607201649,647.7463427849978,1145.0403940620808,0.0,8.815329233535222,-0.03837747058709453,1.4577467215689175,23.51189053864122,2.2278454782294967,47.027689015888924,32.72744953059207,0.0,30.34034266399872,10.0,-2.5505483007584906,-11.907270974013535,0.0,-3.9092030974328567,0.0,-inf
1324387434.0100067,1264099434.0055358,1.0365861149589635,694.5188204097618,b'IMRPhenomPv2_NRTidalv2',0.26011958721883827,0.2924845310732781,1562.7787977406538,-0.04839486963741657,10.0,1264099433.9964945,2.0808078162465473,0.3800404306023307,1264099433.985242,1264099434.0100067,-22.867057621745897,-0.26187746714277726,58.196038797422474,4.659829221311664,0.01448395974948025,0.0,13.327864265787946,0.17962483464444642,7.636735928061217,-0.09049695223985793,51.15081538548117,0.3071026046030605,838.4939425551547,872.6033509901147,0.0,16.051969034794404,0.3681557375081852,0.23896855872726872,47.4773349700362,2.619100207426493,75.21747991540889,61.3637210253562,0.0,66.11163763751945,10.0,-2.5789406738516476,-12.516099583000312,0.0,-4.370819983231781,0.0,-inf
1325737900.4854944,1265449900.4874475,2.3636360914187464,1326.1454099585105,b'IMRPhenomPv2_NRTidalv2',0.16347475935598058,0.29425590748394026,1573.6512260715242,0.22873460804306758,10.0,1265449900.4672816,0.14772311258193194,0.0010205744585360282,1265449900.4773524,1265449900.4854944,-20.479324548368183,0.05193550982417001,65.48366504125742,2.7249981895230837,0.06868267369046223,0.0,13.96949091566288,0.08307588588329878,10.508507590148326,0.011246458266899819,36.8895349933211,-1.0608445161129405,669.737100047219,1208.3306172720254,0.0,17.691834934452014,-0.3260082725215718,1.8195275805245599,42.440885806884616,0.49683905607085266,84.75262032334699,54.92936717441172,0.0,47.74449858944136,10.0,-3.2481871310996513,-9.413211328027746,0.0,-4.416728707578632,0.0,-inf
1325564201.1806655,1265276201.1861837,3.427063466570151,456.2606770200863,b'IMRPhenomPv2_NRTidalv2',0.18481248851698795,0.20958599140006726,1071.2763318172647,0.06841747585409362,10.0,1265276201.1957426,4.2657313911272015,0.07292293473305915,1265276201.1798012,1265276201.1806655,-18.53039145607761,-0.20216335226621995,16.386710357260224,3.383799500492831,-0.054724266419276246,0.0,9.455541652677907,0.07087070897688016,5.364216757192299,-0.1371529659232453,13.708126122158445,0.5108758899222626,633.0409374122123,634.3365919125313,0.0,11.385613221219357,0.1080269004096021,1.8352414064803786,13.037175858943197,0.7047476578127244,19.82113529327236,15.76958528639683,0.0,16.581157325708183,10.0,-2.6676271135819007,-8.35170380529673,0.0,-4.109863155536826,0.0,-inf
1323641982.9627023,1263353982.9538887,3.448031978886899,1198.7777762019402,b'IMRPhenomPv2_NRTidalv2',0.5400731877645345,0.417488596252987,2364.858409250932,0.5165405247120566,10.0,1263353982.961399,5.120991863029859,0.30501157047762134,1263353982.9534655,1263353982.9627023,-23.923964874806106,-0.014303240643382715,30.487747628920694,2.1842833982831293,0.5002939224994674,0.0,5.9841426179231,0.4087587835745439,5.153744043672045,0.2836768797558753,29.34651840581529,0.8949822378430075,1068.1707320433504,1066.0375106567628,0.0,8.194030418746559,-0.503457114718111,1.4772179802176288,26.03869184092008,0.4524435562895255,43.21603458943413,36.90954874584991,0.0,41.59835517997156,10.0,-3.0001759600169273,-13.019391736459484,0.0,-4.503199796667541,0.0,-inf
1324776715.8660898,1264488715.8705456,3.086006655068007,1059.1609924596576,b'IMRPhenomPv2_NRTidalv2',0.5255214517646422,0.34862626697305577,1914.4725947467516,0.009436430445663757,10.0,1264488715.8852272,3.0084330960876335,0.35145429635370323,1264488715.8731048,1264488715.8660898,-20.644266784958507,-0.07644975093527116,24.463222559868353,2.3997080698739968,0.7639303623013904,0.0,9.051297879321313,0.21732157683254244,5.525116662985044,-0.17210043841569897,15.784285829156609,0.5717248814238053,976.6843117628775,1369.798386565132,0.0,10.872511497368944,-0.10059859227480246,1.5279375130000858,17.025323077983025,2.4373190441184946,32.9917445190463,22.96079790667046,0.0,21.28710247461118,10.0,-2.704224820396138,-10.428423742133287,0.0,-4.1104208407669285,0.0,-inf
1324307198.308452,1264019198.3126493,5.565551359950374,1349.0953417812702,b'IMRPhenomPv2_NRTidalv2',0.426289566935793,0.4204088359816381,2384.395942008452,0.0315527318542607,10.0,1264019198.3247404,0.4959296846346816,0.5124809882107056,1264019198.3085032,1264019198.308452,-22.06463714124046,-0.03850718006185662,62.43134765799292,4.428507251217384,-0.43512019582916783,0.0,12.66131038722834,0.2770520473253816,7.052125637327623,0.5326425563354823,59.87041564233501,0.6598692260858551,1656.1727960247695,1666.5040486695311,0.0,15.154304114688829,0.14871215564358117,0.6267020604649397,53.22092838261293,0.4975983436887285,88.6780378556547,75.59547693380935,0.0,85.04046739226592,10.0,-2.7666549335096353,-11.481455220293473,0.0,-4.4153296057752,0.0,-inf
1323965594.7156315,1263677594.7161992,0.8950591597477734,1044.2054309893945,b'IMRPhenomPv2_NRTidalv2',0.3375814459439901,0.3103227364082156,1672.9457752521319,0.12700364071315784,10.0,1263677594.698175,2.4324890028037536,0.30599721567442517,1263677594.691294,1263677594.7156315,-22.923984253829307,0.39196880488757013,56.69857974282893,3.0115166564913176,-0.02837264319419654,0.0,15.701314959199076,0.22669985308853483,11.660474445705423,-0.027730776416819335,45.0974789196962,-0.25527585682926685,537.3356429297087,1038.2061447910605,0.0,19.78805670901624,0.5945432760180288,2.0856289585260477,43.96311675399364,0.8019080871637425,74.29343815908302,57.60587144612681,0.0,59.09225198316814,10.0,-2.5639672837678167,-12.952732162912207,0.0,-4.006087425487127,0.0,-inf
1325735553.4471676,1265447553.4473252,4.5649655240233855,877.5986532398719,b'IMRPhenomPv2_NRTidalv2',0.5147984941272981,0.28885838178781914,1540.5681640853636,0.42835431035093835,10.0,1265447553.4598281,4.481004615752622,-0.055403110125031005,1265447553.4407506,1265447553.4471676,-24.71406628797257,0.6551622436726431,42.97328943494294,4.488598830154174,0.0010220914512790696,0.0,8.061593276023848,0.1225062318926253,6.709059887830416,0.3348543766348354,24.99721327739863,1.061443420951811,1207.0279852102472,811.9810955847698,0.0,11.408255352357319,0.4999723391385829,0.8901748245156647,28.32631106722471,0.5179628187871705,55.38648428122015,36.50860344412163,0.0,32.217867853912985,10.0,-3.2492587044601366,-13.684883180084496,0.0,-4.378727021765784,0.0,-inf
1324657854.385598,1264369854.3922937,0.942240825557181,900.4588127086557,b'IMRPhenomPv2_NRTidalv2',0.15077184394864684,0.3647877967900282,2018.352344582177,0.08072815436224196,10.0,1264369854.376201,1.503552769966176,0.12146344945532796,1264369854.3858953,1264369854.385598,-19.307604349491083,-0.09211569239782576,45.0020492001947,2.4895895959861836,-0.017583649232354583,0.0,7.282281675454478,0.10131649693784299,7.020135898911901,-0.16594926844543015,44.03725773925618,-1.2711925210651351,649.5925696666145,720.8429217545528,0.0,10.416908888739227,-0.09774748386143632,2.071364683929367,38.753879104458974,2.070015286910182,61.41824757897017,52.89082128004167,0.0,60.10151196663406,10.0,-3.751323998016808,-8.349170884654692,0.0,-3.8059120851574297,0.0,-inf
1324169652.8616054,1263881652.8594613,4.2309172522606024,738.5116580009354,b'IMRPhenomPv2_NRTidalv2',0.8289060917298948,0.23986579024543161,1246.780685957426,-0.23400527886645003,10.0,1263881652.8407621,5.492755301164525,0.33672998317715686,1263881652.8494701,1263881652.8616054,-26.165702601685727,0.7068073647787272,78.4826646840114,4.820986945868363,-0.38148209492195123,0.0,24.77232478019724,0.0613260112832005,14.893811852461168,-0.8381654207030157,73.18708954898003,-0.6808093780007166,480.99501268568014,829.9882650059213,0.0,29.304191195873678,-0.183583237443156,2.132603484819931,65.96979484169982,2.2636324137436783,97.30797106900901,81.79369181373315,0.0,90.74216861940928,10.0,-2.7832574120349545,-16.04339830772735,0.0,-3.9378495002612657,0.0,-inf
1323604792.7284665,1263316792.724181,0.8552934771232541,1269.3539932838712,b'IMRPhenomPv2_NRTidalv2',0.33066330474775135,0.3598272649881866,1986.3461160646948,-0.03439724611334179,10.0,1263316792.7399092,5.324751021157904,0.4112059058122651,1263316792.7252283,1263316792.7284665,-22.319333499936484,-0.0028916424449869967,75.59447805784721,4.483412987258784,0.6100459132361862,0.0,11.224725797182362,0.19954082152382716,9.084062995267319,0.07913207360531237,68.3972118410046,1.530529998652485,1221.2256002811882,1035.9352810094413,0.0,15.120041724090479,0.015973643368768397,0.3080701196275038,62.582022874921634,2.5806963675681427,102.79543234561186,85.10074100343282,0.0,93.00839351057091,10.0,-5.7435341803501245,-8.867633317284708,0.0,-4.306968620639496,0.0,-inf
1322827062.0788693,1262539062.07833,2.1667746332239117,2162.317711040728,b'IMRPhenomPv2_NRTidalv2',0.2990063495758785,0.4445156530809783,2546.986772008081,-0.12410442767692656,10.0,1262539062.058575,1.7342330304080926,0.0492889369156846,1262539062.0678613,1262539062.0788693,-20.429759123653785,0.4633019728190667,38.73628631387165,2.3922983419413875,-0.09005762131901035,0.0,11.907433456573756,-0.03152667646656167,8.842400722782001,-0.09206339399333847,33.814784844928944,-0.8297549617934475,1209.5504495799908,2218.1527486958853,0.0,15.023252424886005,-0.17142755787803354,0.22217098185097997,31.49241751982854,0.4350051820151879,55.95517192261406,45.49129006075396,0.0,48.845986014065296,10.0,-2.923983044236609,-9.564687621459932,0.0,-4.53989107629509,0.0,-inf
1324628406.505908,1264340406.4993062,1.7021474741856726,412.90895939156167,b'IMRPhenomPv2_NRTidalv2',0.4025260884368832,0.2445194755074257,1274.1730434523274,0.23334267821265647,10.0,1264340406.5148249,2.345452520614351,-0.30608682111099567,1264340406.504195,1264340406.505908,-25.5903954082893,-0.5978925189849813,95.17331194244267,2.702787831690197,0.12188299872248118,0.0,8.78910987868271,-0.09213707518308017,6.965877133842227,0.2281107724701622,62.56089878637155,1.3090891991941962,318.446907016093,353.80472618154243,0.0,11.535898697824829,-0.16941874252000882,2.2170998443076466,66.88145580903924,1.976975481122009,118.44504026091337,83.2352743046386,0.0,77.85825694488828,10.0,-3.882994759288377,-14.545585067919339,0.0,-3.760618199419428,0.0,-inf
1322621157.3948643,1262333157.4016817,5.285615530311066,716.6963270960512,b'IMRPhenomPv2_NRTidalv2',0.7858190312184317,0.32108640915594694,1740.140415237954,0.20551426190943656,10.0,1262333157.393988,2.436964145021083,0.3958922300753804,1262333157.4078436,1262333157.3948643,-26.989606069257647,-0.7220793357304764,86.70250580690784,4.067472448085141,-0.3780297963225692,0.0,8.040276602003997,0.31687664389424847,5.973368051262595,0.5422860514697196,61.518523558881554,-1.08075273464262,1014.5644228598376,622.6908807180148,0.0,10.810712549527407,0.6351490048006692,1.875175039587903,63.392892298398415,0.58682873965353,114.5415020612705,83.74748845250085,0.0,81.27128538497836,10.0,-3.284634317586282,-16.03692970136694,0.0,-4.266844668642271,0.0,-inf
1324516022.272055,1264228022.267279,0.8726500372476645,990.5271743437546,b'IMRPhenomPv2_NRTidalv2',0.33052426619247716,0.2979319871099565,1596.2620050413166,0.05178553485060046,10.0,1264228022.2515047,5.641451206394018,-0.6431655165158825,1264228022.2559936,1264228022.272055,-20.708295415113216,0.013937215212993468,53.392241089514066,3.232612321257182,-0.5539913937310442,0.0,16.683892715427003,-0.32705187037022415,9.620759367301297,-0.025468014567644696,44.55213707541925,-0.329986145181156,672.4000738999202,1269.9058694032171,0.0,19.52846817758468,-0.06042884706224534,1.918946232720586,42.424048656212285,0.6350675049531301,69.29949757356687,55.063529773607094,0.0,57.82564380429408,10.0,-2.5864874517876926,-10.52268648625556,0.0,-4.197924095407812,0.0,-inf
1326009832.811887,1265721832.8087564,4.127149246503318,620.8306742758006,b'IMRPhenomPv2_NRTidalv2',0.40111609800214854,0.24329451736343186,1266.9520541223942,0.5710887303188397,10.0,1265721832.8250694,5.002523147319229,0.057129447142522646,1265721832.8097396,1265721832.811887,-23.528848516349434,-0.13375950048863264,45.2293589571604,4.303051677278849,-0.10121873985485767,0.0,10.487799975009779,0.2800962404051712,9.406144956351023,-0.06803731836178599,34.65603229483764,1.4033951577486505,600.4052904371558,505.5682879181307,0.0,14.73043668711268,-0.7536627723814799,2.192119321962388,34.40535869413778,0.9789422841034605,56.23341401530015,42.77599383234379,0.0,43.08765494574166,10.0,-4.3230612801435635,-11.94239497402262,0.0,-3.862194880521099,0.0,-inf
1324073564.9047272,1263785564.907485,3.509736978646701,440.28829971228,b'IMRPhenomPv2_NRTidalv2',0.24751860599448128,0.16857811398556405,841.3654902463236,-0.27355128718892846,10.0,1263785564.888916,3.817343943704878,-0.5189480335329231,1263785564.8820095,1263785564.9047272,-23.44901064234781,0.19852584176306937,34.95648893110969,2.0984685230016833,0.24660903700475204,0.0,12.913004592892563,-0.441113369575505,11.304629728490436,0.10713055260956042,16.237722343453605,-0.3618591870062488,174.35703504473878,386.879698711379,0.0,17.289994536042023,-0.03475940565425088,1.5389277406256527,20.445021817984568,2.2087817957263565,40.84938790667341,23.891605036454113,0.0,18.975046951534267,10.0,-2.597976064026588,-13.555052540237705,0.0,-3.894784656421366,0.0,-inf
1323496473.6897445,1263208473.695801,3.635622089975388,1415.5841859676948,b'IMRPhenomPv2_NRTidalv2',0.39883145613194293,0.455099855863519,2619.097398176315,0.009038975367100244,10.0,1263208473.708678,3.522794511242368,-0.0006019821496951283,1263208473.7081966,1263208473.6897445,-19.772160731057355,-0.06262443812657918,56.245127483705375,2.0330394354792536,-0.5432352687877708,0.0,11.692199614668109,0.0042109412655809975,6.151763167375012,0.4562271580844185,56.06909258912103,0.08072984442865083,914.1245265859159,1905.3581795547982,0.0,13.367309798270208,0.06080641680934088,3.02883121464182,48.88753171793756,2.485601096781696,81.84227689456493,71.13624035629415,0.0,81.5861285448283,10.0,-2.5342864466322754,-9.666536765115847,0.0,-4.170140137647077,0.0,-inf
1325979136.6920388,1265691136.6889658,0.8625275954513546,1170.495990498986,b'IMRPhenomPv2_NRTidalv2',0.400217890720826,0.3305045902469054,1799.3733057984955,0.023982386946466438,10.0,1265691136.6714065,5.23405670818154,-0.5297758649150552,1265691136.6714501,1265691136.6920388,-18.12742097318939,0.010171831517073458,43.281123775017356,2.7654042943019896,0.6715038391004505,0.0,14.709191263878031,-0.28574380836314733,9.831266846597149,0.21525744664238697,34.10102795514926,-0.30712544633963335,687.5376349939764,1346.5189917602506,0.0,17.90702589369016,-0.00838474015279365,0.6297766889291928,33.397306262429346,0.7252146674849447,57.585733853705065,44.43526928404397,0.0,45.37157422646414,10.0,-2.5789479180702957,-8.06098776732939,0.0,-4.08628790612755,0.0,-inf
1325540582.1736162,1265252582.1770573,5.995046294107646,504.40505669884664,b'IMRPhenomPv2_NRTidalv2',0.3712704553751345,0.29731778762858274,1592.4800482566557,0.009558313770531504,10.0,1265252582.1945126,1.8476940467700467,0.020981836716705247,1265252582.1866965,1265252582.1736162,-22.353450758495576,-0.2688012481075082,97.0506900404478,2.165285722100365,-0.12943869804291314,0.0,11.437734232150852,0.015994015405847026,5.800686921820835,0.17150963422228235,75.21658514448967,0.5463572281215692,416.2843454227964,635.9076630785629,0.0,13.006083014829269,-0.5061164171778109,1.0533204934193077,74.2586051220432,1.6421707807228143,125.90558649110109,96.33700930931364,0.0,97.57981383262627,10.0,-2.6883532652859237,-12.585596656781085,0.0,-3.678303454766413,0.0,-inf
1322790135.6291986,1262502135.6287544,3.6150266986610156,633.1613334625893,b'IMRPhenomPv2_NRTidalv2',0.48449066465491525,0.22212572353476803,1143.3790208938715,-0.8770605016247971,10.0,1262502135.6089463,5.315944140058062,0.29677914152839424,1262502135.6182292,1262502135.6291986,-23.85997758480763,0.2061052584026782,18.94024132757025,1.480536034294117,0.20604559615642912,0.0,9.536390661401962,-0.2863930662593008,7.339304747272444,0.48687064463825735,18.699900637312332,-0.8372473391745677,308.30458435768844,657.4288873621041,0.0,12.124360930335822,-0.3884456944732954,0.45101716733710523,16.383422600168817,2.0740299261932162,23.147356136379905,20.022602199207185,0.0,22.853629596403604,10.0,-2.9322333579910596,-13.71843515208751,0.0,-3.808111693066904,0.0,-inf
1323318214.505884,1263030214.506993,5.395946361193377,1389.0285034877834,b'IMRPhenomPv2_NRTidalv2',0.640469050767569,0.46981154722729473,2720.048586659028,-0.23294818621445054,10.0,1263030214.4897814,5.399265701400824,-0.33902758289101265,1263030214.481064,1263030214.505884,-24.42909501498143,-0.5983225964687553,96.15064553675155,2.074407187732271,-0.0952285370472329,0.0,10.19205429624908,-0.28887007698249795,6.435003370719111,-0.4344110903804591,86.23951202974517,-0.20070532260646473,827.3576596330117,1390.7625552200773,0.0,12.230715610272808,0.61594557850733,2.030750961767643,79.24918729407496,0.9820854726853383,141.32332908327598,116.48137059320999,0.0,126.75583060856665,10.0,-2.551302254978062,-14.616506326024142,0.0,-3.860089052317072,0.0,-inf
1323649515.6320107,1263361515.6280887,2.825273636991887,552.1982084230772,b'IMRPhenomPv2_NRTidalv2',0.39236243701843065,0.16192945426097763,804.9595850224719,0.30520288826966274,10.0,1263361515.6112332,5.348657002271814,0.1623652901646438,1263361515.6188483,1263361515.6320107,-25.17466442082961,-0.6582184150609046,50.40824187383946,4.675168596919109,0.2069823581196893,0.0,22.300031273743834,0.2015244089705837,12.995620019731948,-0.15507258328332207,19.03907489462732,-0.4999753300745098,396.36569245822176,680.7257340990919,0.0,26.230416236057508,-0.3520171261067896,2.283402005493827,26.360724455599033,2.6115033773372027,58.57082097072565,30.629302180618193,0.0,22.122061901948204,10.0,-2.661595010566411,-14.754128964509853,0.0,-4.357743064091193,0.0,-inf
1322897421.5437355,1262609421.5439806,0.9004626705604305,2310.2813073267657,b'IMRPhenomPv2_NRTidalv2',0.3445189025788996,0.5533953884207005,3308.766781192023,0.00010964993511410417,10.0,1262609421.560621,4.267345217774256,-0.23930982640636878,1262609421.5449634,1262609421.5437355,-14.231432073539446,0.0025966890362367975,64.22796187805532,3.046785542166546,-0.24170921738231296,0.0,9.359770989633827,-0.12250625945461459,6.2771989284296374,-0.6241572002559409,61.18337402329441,1.0483183209856406,2124.0583015262773,2279.232351125347,0.0,11.674392554022855,0.0024210043563912126,0.2147238356193174,54.56914880599574,2.5977420910579156,99.7714197890317,84.76746410527676,0.0,95.04197105580442,10.0,-3.226115173253792,-3.269493697277747,0.0,-4.334625821345752,0.0,-inf
1324486227.6895378,1264198227.6921782,1.7315956847804073,1951.1148086973974,b'IMRPhenomPv2_NRTidalv2',0.3254418348895159,0.4025233212007278,2265.2813710319615,0.04580039549604419,10.0,1264198227.6710453,2.6953777676780377,0.23805233866508044,1264198227.672688,1264198227.6895378,-20.52371029859036,-0.18569582032602477,21.586886502722752,0.43069191160426584,-0.33944045125747235,0.0,7.8297107891495905,0.14335105108826837,6.965084625117908,-0.14958990481374923,20.956352719225624,-0.7337388219379679,259.8981032660907,1707.3269098043459,0.0,10.488196718192347,0.20765493116355524,1.2225346809992457,18.515579700254882,0.5284905935174149,30.276111752181876,25.96853233515825,0.0,29.391773416022225,10.0,-2.8285197903721486,-9.933517099034862,0.0,-4.360476027521194,0.0,-inf
1323981300.439338,1263693300.4358082,4.007907476073692,1813.921233884134,b'IMRPhenomPv2_NRTidalv2',0.3566508846858819,0.4437327439641771,2541.6700414220313,-0.05780195193217259,10.0,1263693300.4193606,4.567788352687543,0.16125196063492966,1263693300.4305198,1263693300.439338,-23.03439321126303,-0.8289707762444113,43.653680209676416,2.069506685386346,-0.14327920093219448,0.0,8.455131860230905,0.09406729044351446,5.054615189139134,0.034407110239874535,19.31173199819784,-0.634139802308321,1486.5195945202895,2193.4319121236645,0.0,10.065845588177206,0.036282941162006775,0.40435854530049925,24.870518693066717,0.41799448673245887,63.02424751325083,35.90638219655357,0.0,27.88097982845897,10.0,-2.7472149647385713,-12.308648297317278,0.0,-4.577332567545025,0.0,-inf
1323238870.100375,1262950870.0938625,3.030955950376493,1308.0277290173374,b'IMRPhenomPv2_NRTidalv2',0.3030699295833262,0.4907730136046936,2865.3025534629824,-0.18396205407797853,10.0,1262950870.1106129,1.8635842545683508,-0.002816641657825705,1262950870.1012871,1262950870.100375,-19.592073879324474,0.5523873095804623,68.56471159581454,1.7830595130120854,-0.007305139516308479,0.0,5.707387087865977,-0.0921495618387707,5.022771000161467,-0.05865560273995622,66.71299034406063,1.2623440290107901,926.4547875054078,934.9322554733354,0.0,7.809084268833652,-0.03956770975070002,0.19455763794449168,58.87641983473344,2.005989390536751,102.21442173262913,87.77137782728073,0.0,99.45392566179609,10.0,-3.723120053269804,-8.694156452613361,0.0,-3.7735999917791534,0.0,-inf
1324401821.8755982,1264113821.880452,2.0176164543001343,859.5920687320039,b'IMRPhenomPv2_NRTidalv2',0.5029148925694443,0.2607518455164972,1370.5728705024605,-0.5675075053776918,10.0,1264113821.8683844,2.2148952073866472,-0.6057464391338895,1264113821.8540473,1264113821.8755982,-26.33765280439489,-0.2254636099257642,82.95384088441989,5.248718190680929,-0.6927785052644959,0.0,12.160140517820889,-0.5879999576526391,10.064116892788308,-0.008151576266477044,71.83809830576925,-0.05714640759096694,889.108238925708,701.4642610665848,0.0,16.634437438339813,0.1720614837352407,1.5851270450668278,67.16841925244339,0.3158881386324107,104.58420798771424,84.68270853294382,0.0,90.57001501739414,10.0,-2.532657992433818,-15.558989621339201,0.0,-4.844807808959716,0.0,-inf
1323456252.1574383,1263168252.1476183,4.57254167903811,181.73427421972184,b'IMRPhenomPv2_NRTidalv2',0.4320104618223644,0.10843726942519874,521.2697474113155,0.34815964334469734,10.0,1263168252.1509433,4.279115281780742,0.03131250272493512,1263168252.1497934,1263168252.1574383,-22.099506496581373,-0.589605556957188,54.72005268423176,5.6530331495009865,0.030665274923108613,0.0,27.825118790152644,0.16985958422805708,18.692626860053096,0.030759978903424193,42.5199163514458,0.5406722711330297,113.02674344995894,205.77256315953636,0.0,33.99423948854631,0.7218990201677747,3.080174374380574,41.92512659153832,0.6102493824377281,60.653745780112864,46.47137283943053,0.0,47.13065997678444,10.0,-2.6849183028124464,-11.780892498523727,0.0,-4.232498313583047,0.0,-inf
1323593682.7951827,1263305682.800523,3.97612901948858,626.8217504858449,b'IMRPhenomPv2_NRTidalv2',0.5158817550158267,0.22549921079543855,1162.9172622165272,0.3651280616058965,10.0,1263305682.7847726,5.585315931174286,0.48583226698121185,1263305682.7978802,1263305682.7951827,-25.86433322961541,-0.6360578525342444,24.126590604237208,3.448508513110343,-0.1970460423487295,0.0,8.613686275253743,0.4258480959523806,8.614847271342768,-0.06067947472725781,23.8342015567545,-1.4718624434994103,562.1803794768257,502.7198618918068,0.0,12.661097729740938,-0.532269237818779,2.623473724674709,20.87568177879666,2.3663083339586675,29.56711774467734,25.583131544732026,0.0,29.208795197742052,10.0,-4.845959595873706,-13.58463169863643,0.0,-4.0325445534431195,0.0,-inf
1325885195.1838195,1265597195.177633,1.801860083662186,580.8524673871509,b'IMRPhenomPv2_NRTidalv2',0.3489737202199983,0.17059588166767958,852.462779842982,-0.6741683867800631,10.0,1265597195.1937232,6.197217346598171,-0.2912332712932663,1265597195.182681,1265597195.1838195,-24.405440684437853,-0.3213467402415119,13.787252493518354,2.6783754202520544,0.1071779443014335,0.0,7.583012214250732,-0.4569275209607217,7.533679822625704,-0.1052494049524818,10.515832038660037,1.3484565421751902,456.2438468094095,451.9570020784168,0.0,11.019623441984024,-0.5179826643932123,3.086575652633535,10.463104009500285,0.5243480560459679,16.13930098842503,12.248066462981619,0.0,12.309789676764478,10.0,-4.042825535683258,-12.593813123646331,0.0,-4.367604643446106,0.0,-inf
1323209305.9684298,1262921305.9751399,6.190237492051565,928.9874587418728,b'IMRPhenomPv2_NRTidalv2',0.4011725140950239,0.39443350202786115,2211.837809417441,-0.4778806094609915,10.0,1262921305.9733057,2.698463289666642,0.05353687745949052,1262921305.9561915,1262921305.9684298,-24.394748727103018,-0.10768820169875168,89.50621248076567,4.564715489970569,-0.5877976160195161,0.0,8.78118716999979,-0.20070950305771107,5.005600378379147,0.08028259780629868,82.10318475233721,0.20086340540108952,1691.9849145904866,1011.0658129106918,0.0,11.090622650102906,-0.15867960312329016,2.8875330665184156,74.61389248017481,2.7751264469412598,124.81046132280392,104.04411139106045,0.0,114.48743144184206,10.0,-2.5513344290571522,-13.7401298405833,0.0,-4.702087075800411,0.0,-inf
1324067757.1833034,1263779757.1796825,0.6345319923210877,109.22635722173501,b'IMRPhenomPv2_NRTidalv2',0.37982895963974117,0.1163791750060379,562.330827129476,0.08579611985621083,10.0,1263779757.1878448,3.379257624090458,0.292748366436843,1263779757.1691482,1263779757.1833034,-25.624920684295024,0.13892675795199125,95.18044642123368,9.670052808444893,-0.04734117996293678,0.0,9.035588623912858,0.20110660086146454,9.163838779706069,-0.2517571474257577,75.64363692054282,1.143044294312396,240.39335679297392,68.4124246906294,0.0,16.09744465060033,0.5170887548833546,2.2253991112336142,73.77042126709985,1.6733215157195336,106.25746825244325,82.3557620340128,0.0,84.44698097981185,10.0,-3.41091934532793,-15.131784883926612,0.0,-3.6810190733783252,0.0,-inf
